id,content_url,language,title,description
fhQwlp1Gj3GWsrah6X7tR,https://www.youtube.com/watch?v=_C_PEo--kqo,JA,やま・まち・うみ　神奈川,"Kanagawa Prefecture has various attractions including mountains, cities, and the sea, showcasing the charms of Yokohama, Kamakura, Yokosuka, Jogashima and Misaki, Oiso, and the Oyama area."
htyynEzOQJln26VrTCGSd,https://www.youtube.com/watch?v=XV1LdeoJ8cc,JA,「水のさと　かながわ」PR映像　30秒ダイジェスト編,"Kanagawa is rich in water attractions, from abundant forests to rich seas. We have created a video resource packed with the charm of water in Kanagawa."
46ZU5mz3GsQPSH6qOUuX1,https://www.youtube.com/watch?v=q5Cc01Dvrtk,JA,「水のさと　かながわ」PR映像　30秒海編,"Kanagawa is rich in water attractions, from abundant forests to rich seas. We have created a video resource packed with the charm of water in Kanagawa."
7UwjLlEzZqLH7kLsqqnmN,https://www.youtube.com/watch?v=TQvjiOCunks,JA,GREENable HIRUZEN,いつからか人々の生活が自然の営みから距離を置いたことで人と自然の均衡が崩れつつある中、人と自然が共に育む生態系が蒜山にはまだ残っている。そこは、人と自然が不可分に溶け合い、『蒜山時間』とも言われる、自然の流れに合わせゆったりとした時間が流れる空間。人と自然が互いに活かし生きるために、自然を守り、豊かに育てる。GREENableは、人と自然が共に生きられる関係性を回復する活動でありブランド。私たちが本当に持っていた豊かさをここ蒜山で感じてみませんか。
SbFxaYAZqZ6cCRl_gz5XK,https://www.youtube.com/watch?v=Rvh5qzvjjs4,JA,瀬見温泉,"A quiet hot spring area overlooking the clear stream of the Mogami Oguni River. Blessed with scenic mountain waters, this hot spring area is particularly wonderful during the autumn foliage season. It is said that this hot spring began when Benkei, searching for a birthing bath for his wife, the North Lady, who gave birth to Kamewakamaru, found the rising steam from a nearby rock. Nearby, there are many legends and historical sites related to Yoshitsune and Benkei, such as the Kamewari Koyasu Kannon, which was said to have blessed the birth of Kamewakamaru, and the Yumoto Shrine, where the guardian deity of Semmi Onsen is enshrined. In summer, many people can be seen enjoying sweetfish fishing in the nearby Mogami Oguni River."
mhGh-NT6Qu8yZUXnSJj5s,https://www.youtube.com/watch?v=2z7A5itkwPM,JA,山刀伐峠,"Yamato-bari Pass is one of the passes connecting Mogami Town and Obanazawa City. Although its elevation is only 470 meters, the northern side towards Mogami Town is steep, while the southern side towards Obanazawa City has a relatively gentle terrain. On May 17, 1689, in the Genroku era, Matsuo Basho and Kawai Sora stayed at the house of a feudal lord in Mogami Town and then crossed the Yamato-bari Pass, which is said to be the 'greatest difficulty' in 'The Narrow Road to the Deep North', heading towards Obanazawa City. It is now maintained as a walking path and remains a valuable historic site that recalls Matsuo Basho's journey even after 300 years."
B8t0SWePzswT8e0xcFTai,https://www.youtube.com/watch?v=Wpn-4a0BLLw,JA,堺田分水嶺,"Sakaida Station on the Rikuyu East Line has a watershed where water divides into the Pacific Ocean and the Japan Sea. While typical watersheds are formed in high terrains such as mountains and hills, it is rare to find one in a flat area, allowing you to see the flow."
MyqIqEIlA_Bji338aFp5d,https://www.youtube.com/watch?v=gjIpnJuPINw,JA,"【東北・山形】「EMMA」山形県最上町プロモーション動画  Promotion Video for Mogami Town, Yamagata (Tohoku, Japan)","[A moving short story set against the backdrop of the history and scenery of Mogami Town, Yamagata Prefecture]"
89WE2T6ucYtu5KbEHMNgE,https://www.youtube.com/watch?v=sVJHfTujIeI,JA,地域を旅する大学「さとのば大学」プロモーションビデオ,"At Satonoba University, students study abroad in various regions for four years, exploring their interests through encounters and dialogues with various people in the community, and connecting these experiences to their own projects. We offer courses for university students and working adults, with options for study abroad within one year or not."
Vp7Q0uThQHkxob8244jhZ,https://www.youtube.com/watch?v=r1IneNLwUEw,JA,The SUKIYAKI Gastronomy Cycling Tour,"■アクティビティの詳細■
水路や古民家、美しい里山の風景が広がる丹生は、日本の独特な風景を楽しむサイクリングアドベンチャーにぴったりの場所です。地元の人々は、かつて人々が痩せた土地に水路を掘り、豊かな農業コミュニティを作った日々を誇りに思い、今でも語り継いでいます。このプログラムでは、参加者が村の四季折々の風景の中をサイクリングし、その歴史を体験する機会を提供します。サイクリングの後は、特産松阪牛を使ったすきやきを楽しみます。松阪牛はすでに世界的に有名ですが、この品種は松阪牛全体のわずか4%しか存在せず、特に特別なごちそうです。美しい村々を巡る贅沢なサイクリングツアーの後、最高級の和牛を味わえます。
オプションでオーガニック農園での野菜収穫体験も可能です。"
LzpPBRvyQFaV7Sph88-kQ,https://www.youtube.com/watch?v=chVjfvYAxA0,JA,Travel Through the Heart of Japan,＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊【旅行のための特別なアクティビティ情報】ビデオに紹介されているスポットやプログラムについて詳しく学ぶ・英語（English）https://www.kankomie.or.jp/special/fortravelagencies/en/・日本語（Japanese）https://www.kankomie.or.jp/special/fortravelagencies/【三重県観光公式サイト】三重について詳しく学ぶ・英語（English）https://www.kankomie.or.jp/en/・繁体字（Traditional Chinese）https://www.kankomie.or.jp/tw/・簡体字（Simplified characters）https://www.kankomie.or.jp/cn/・タイ語（Thai）https://www.kankomie.or.jp/th/・韓国語（Korean）https://www.kankomie.or.jp/ko/・日本語（Japanese）https://www.kankomie.or.jp【三重県観光公式SNS】＜英語（English）＞・Facebook / @travelmiejapan ・Instagram / @visitmie ・YouTube / @japantravelmie4723＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊＊
lkgkFbtI-M3cFwvlKbgZY,https://www.youtube.com/watch?v=WxfSryKwQsk,JA,Premium dinner with Ama butler at private beach,"■アクティビティの詳細■
海女は、あわびやウニなどの海鮮を捕る女性の素潜り漁師です。海女漁は、三重県志摩市で2000年以上の伝統があり、重要無形民俗文化財に指定されています。200名以上の現役海女がいるこの地域は、国内でも数少ない海女漁が行われている場所です。海女の平均年齢は65歳です！

このプログラムでは、参加者がエネルギッシュな海女と共に志摩を満喫する機会を提供します。まず、参加者は海女と共に船で出かけ、伝統的なかご漁法を体験し、新鮮な海鮮を収穫します。次に、捕れたばかりの海鮮を使った特別ディナーをプライベートビーチで楽しみます。海女が専属のバトラーとして、忘れられない体験を提供します。"
TH5JtbK9_aF_wX6C00pab,https://www.youtube.com/watch?v=y_APpFI6WPQ,JA,"Nagatanien, the Iga ware kiln with 200 years of Japanese culinary history",■活動内容■三重県北部の穏やかな里山に煙突が立ち並ぶ伊賀焼の里、丸柱に位置しています。この地で作られる陶器は耐火性が高く、古くから直火用の土鍋や土瓶が作られてきました。長谷園は1832年に創業し、伊賀焼の技術を継承し続けており、日本国内外で高く評価されています。このプログラムでは、8代目当主による特別な登り窯見学と伊賀焼に関する秘話を聞くことができ、長谷園の土鍋を使った炊飯体験もできます。ぜひこの独特な陶器で炊いた美味しいご飯を味わってみてください！
KKmTsGS3U_2KmIdAo__8N,https://www.youtube.com/watch?v=mkGRmUnaFBs,JA,"Walk the Magose pass on the Kumano Kodo trail, UNESCO World heritage site","■アクティビティの詳細■
かつて、日本全国から人々が伊勢神宮や熊野三山などの聖地を巡るために何百キロも歩くことが流行しました。多くの旅人が熊野三山へ向かうために通った険しい馬越峠は、「紀伊山地の霊場と参詣道」の一部です。森の奥へと続く美しい石畳は、地元の人々によって何世代にもわたり大切に保全され、今も昔の姿を留めています。このプログラムでは、浮世絵や歴史的文献を参考に再現された旅装束を身にまとい、かつての旅人たちのように馬越峠を歩くことができます。プログラムの一部の収益は、石畳の保全活動に使われ、未来の世代のために美しい景色を守ります。"
9Gak7XSYYUns-z0aZrjN-,https://www.youtube.com/watch?v=zkcvnxBcnUE,JA,A unique pearl jewelry experience at Pearl Miki Discover and learn pearl culture in Iseshima,■アクティビティの詳細■ 三重県志摩市は真珠養殖の発祥の地です。豊かな海の資源と伝統的な技術のおかげで、志摩の真珠は世界でも最高品質のものとして知られています。このプログラムでは、参加者が真珠養殖場を訪れ、職人と話しながら養殖技術を直接学ぶ機会があります。また、貝から真珠を取り出す体験や、非常に珍しい母貝への核入れ作業を体験し、真珠養殖の難しさを実感することができます。最後に、参加者は取り出した真珠を使って、世界に一つだけのオリジナルジュエリーを作成します。
90v6TS2Z3Eex_ZG6_RfM1,https://www.youtube.com/watch?v=bg9WoYTYkPA,JA,An authentic Ninja experience on the site of a mountain castle,"■アクティビティの詳細■
かつて伊賀には山城が多く築かれ、山岳地帯での戦において山を素早く移動できる忍者は重宝されました。本プログラムは、かつての忍者のように山城を使って忍術を学ぶ、本格的な忍者体験です。初回は「入門編」として、道場（屋内）で伊賀発祥の忍術をベースとした呼吸法や印、歩き方の基礎を学びます。昼食後、実際に忍者が活動した記録の残る山城を散策しながら、山城ならではの森での刀の振り方、鍵縄の使い方、隠れ方等々に挑戦。本プログラムは、日本忍者協議会の忍道プログラムを用いており、体系的なカリキュラムに基づいた継続的なステップアップもできる国内でも珍しいワークショップです。"
DRT9SN4mySjAaY2mZy6FC,https://www.youtube.com/watch?v=4BpzPnr4PnA,JA,Experience Mie Japan - Mie Prefecture 30 sec.,三重県についてもっと学ぶ
KAc7pCSAFXRaxpRemNiGT,https://www.youtube.com/watch?v=KEE3j8WiknM,JA,VISON - TAKI,2021年にオープンしたVISONは、三重県の最新の観光地の一つで、日本の最高の食、文化、芸術を集め、持続可能な開発目標の推進を中心にしています。
VF5tucI8KZebe5zgxaQGs,https://www.youtube.com/watch?v=sKWYe4_oa-0,JA,Ama Hut Experience【8K/Angle 360】,"アマ（女性ダイバー）小屋「八幡釜戸」
アクティブな女性ダイバー「アマ」が本物のアマ小屋で海鮮を手焼きします。"
79QwmJUZy8HiIZiJhuQS5,https://www.youtube.com/watch?v=ABI5QebPH0I,JA,"Visit Mie  ""Tokowaka""",私たちは木と生きる道を選んだ。
-9hSypMYr6QGMIZJE2WZl,https://www.youtube.com/watch?v=D5UBkd1gSh8,JA,【MIE JAPAN】 Moment Capturer  ~It's gonna be your Stories~,三重についてもっと知る
iZZlyrX4G9pH8YZRJJHQt,https://www.youtube.com/watch?v=pM8pRh3Olok,JA,"Mie, Japan 8K HDR - Mie Prefecture",三重県についてもっと学ぶ
vuY5wpb5Uewa10A3Fg6NS,https://www.youtube.com/watch?v=VPsVx4kkllc,JA,立山黒部アルペンもどルートバス,"The 'Tateyama Kurobe Alpen Return Route Bus' is a tour bus that allows customers to comfortably return to their starting point after passing through the Alpen Route. It reduces the burden of travel, enabling a more convenient and enjoyable trip. Additionally, it comes with shopping coupons, allowing you to enjoy shopping for local specialties. There are also drop-off points available, so please choose your preferred drop-off location when making a reservation."
A9n-QDypBwBPsft-Q-7Q7,https://www.youtube.com/watch?v=3TSfAo5wObw,JA,Earthboat Way Branding Movie,Earthboat へとつながる「道程」をエンターテイメントに変え、その土地らしさを楽しむ「方法」を提案する体験プラン。それが『Earthboat Way』。ラグジュアリータクシーを貸し切って「道のり」そのものを楽しみながら目的地へ。都会から大自然の景色へと移り行く先にあるのはキャンプより快適で、ホテルより自然を感じられるサウナ付きトレーラーハウスEarthboat。
zyAYTRTTCLzPOMQRbO8YZ,https://www.youtube.com/watch?v=-dm_wJ30HLk,JA,【FUKATABI NaganoCity】 Zenkoji Temple Tour,https://www.nagano-cvb.or.jp/special/fukatabi/
MNQzdUERohvon4jmArlVy,https://www.youtube.com/watch?v=X2qwBvbzM-Q,JA,【FUKATABI NaganoCity】豪華タクシーで戸隠と国宝善光寺を巡る,https://www.nagano-cvb.or.jp/special/fukatabi/
CgHG3HS64TV3GDhPp5dAn,https://www.youtube.com/watch?v=hGPp7zchRXA,JA,【長野県・白樺高原】白樺高原探検隊　「雪の山・森探検！〜スノーシュー探検ツアー〜」,This is a video of the snowshoe plan of the Shirakaba Kogen Exploration Team. We will explore the authentic winter forest casually using snowshoes and sleds while having fun. This is a special plan that even beginners can participate in with peace of mind.
XNNWN0oq2xom4rmhKsW9n,https://www.youtube.com/watch?v=Vq1SXOs2_YA,JA,竜王マウンテンリゾート　SORA terrace世界最大級ロープウェイ バックヤード特別見学ツアー【ウラソラテラス】,"Ryuo Mountain Resort's ropeway can carry 166 people and is one of the largest in the world! This tour offers a special opportunity to see the behind-the-scenes operations of this large ropeway, which includes many extraordinary devices that are not usually accessible. After the tour, you can also enjoy the breathtaking view from SORA terrace at an altitude of 1,770m."
4E2OO2u14xL4zWH5sz6ez,https://www.youtube.com/watch?v=wAHBpPrQxNM,JA,玉の浦ビーチ（玉の浦海水浴場）,"Tama no Ura Beach (seaside resort) is a quiet beach with a gently sloping sandy shore, making it a family-friendly spot. It is open as a swimming beach in the summer. Additionally, there is the shortest river in Japan, 'Butsubutsu River,' nearby."
xIzEUKza6drLbyhRk9v6F,https://www.youtube.com/watch?v=wmT777o91B8,JA,（那智勝浦町・観光スポット）補陀洛山寺,"Bodairokusan Temple is located just across the national road from JR Nachi Station. It enshrines the sea-crossing monks. The Hamano-Miya Coast, which spreads out in front of Nachi Station, is where the sea-crossing monks set out for the Bodairokudo, sitting in their boats, believed to be heading towards the Pure Land of Kannon, which was thought to be at the end of the southern seas for about a thousand years since the Heian period. We hope you will visit!"
jDWFWzvNpukZTJIgBh5Lc,https://www.youtube.com/watch?v=VIrhqYvcXSE,JA,第15回 那智勝浦町花火大会,"This is a digest video of the fireworks festival held on August 18, 2024 (Sunday)."
VOytbbyxuVpLt2Q5y8O1U,https://www.youtube.com/watch?v=_mIT9eJuptU,JA,Japan's Strange Fire Festival - Takizanji Ogre Festival,日本には不思議な祭りが数多く存在するが、中でもこの鬼祭りは寺で火を焚くという異質そのもの。「なぜ燃えないのか」そんな疑問を抱く間もなく火の勢いに圧倒された。
Cjj6DB7ZlldGepkDNOBuB,https://www.youtube.com/watch?v=FLsncmk6YNQ,JA,京都市観光PR映像本編_KYOTO PROMOTIONAL MOVIE -Where Every Corner Sparks Discovery-,"For more details about this video, please visit our website."
Fr0-egCeSAWHz8FfyPoZy,https://www.youtube.com/watch?v=579bPRHkQxI,JA,とっておきの京都プロジェクト 山科,"Yamashina, which boasts the Lake Biwa Canal, an industrial heritage from the Meiji era, is introduced through its ancient temples known as 'kosatsu', cherry blossom spots, famous locations where you can enjoy the autumn foliage light-up, and Kiyomizu-yaki, one of Kyoto's representative traditional crafts."
rvG5eR33VjApvz3hruP_G,https://www.youtube.com/watch?v=sUDNlM8GB4s,JA,とっておきの京都プロジェクト 伏見,"Fushimi, known as 'Fushimizu' for its high-quality underground water, is introduced through sake breweries and famous water that produce some of Japan's finest sake, as well as the shopping streets that were once a castle town."
IP9hsD7q5NrfeaBDPKHKQ,https://www.youtube.com/watch?v=IiLcVWOflx4,JA,とっておきの京都プロジェクト 京北,"Kyohoku, which has long been a royal estate associated with the imperial family, is introduced through activities that allow you to enjoy temples, shrines, and rich nature, as well as farm stays where you can experience rural life."
KDtJguOe3ojjrJnguqH6q,https://www.youtube.com/watch?v=McWIpPzgrwY,JA,Hidden Gems of Kyoto  FUSHIMI,「伏水」と称されるほど，良質な地下水が湧き出る伏見を，日本有数の酒どころとしている酒蔵や名水により醸される日本酒，かつて城下町であった商店街などを通して紹介。
11pFRdNDU8_cJ0-LPVTrf,https://www.youtube.com/watch?v=qgdIFMd7Vjk,JA,Hidden Gems of Kyoto  Keihoku,古くから皇室ゆかりの御料地であった京北を，寺院や神社，豊かな自然を満喫できるアクティビティ，田舎暮らしを体験できる農家民宿を通して紹介。
PbBf1YdkvCYh0vqIQAesl,https://www.youtube.com/watch?v=W3TWQBDEMtQ,JA,Hidden Gems of Kyoto  Takao,"Takao, where the清滝川 flows, is a temple built in the '三尾' formed by three peaks (高雄・槇尾・栂尾), showcasing beautiful blue leaves and autumn foliage, as well as the cool riverbed cuisine of summer in Kyoto."
3SfU4Dn4ESrrm-DPzNYxp,https://www.youtube.com/watch?v=a9WBKytQOpo,JA,Hidden Gems of Kyoto  Yamashina,This text is already in Japanese.
F_BV7rhpn8HUU0rhVp_Jd,https://www.youtube.com/watch?v=02PcLI88v2I,JA,Hidden Gems of Kyoto  Nishikyo,桂・松尾・洛西・大原野の４エリアを，四季を通して楽しめる「花名所」の寺院や神社，静寂に包まれた竹林，疲れを癒す天然温泉を通して紹介。
EmRyVZW6CwhRxyx2ofHRP,https://www.youtube.com/watch?v=MyAI50qvrC8,JA,Hidden Gems of Kyoto  Ohara,"A quiet rural area spreads in Ohara, introducing temples that convey the culture of 'Shomyo' (chanting of sutras with a unique melody) and their famous gardens, red shiso fields at the foot of the mountains, and shops where you can taste fresh vegetables produced in Ohara."
MH_0cmWJCudWsUGPlM7OG,https://www.youtube.com/watch?v=n0ZdN-c4dts,JA,京都一周トレイル　ダイジェスト,"This is a digest video introducing the 'Kyoto Loop Trail', which consists of four courses (Higashiyama, Kitayama East, Kitayama West, and Nishiyama) with a total length of about 83.3 kilometers, starting from Fushimi Momoyama in the southeast of Kyoto, passing through Mount Hiei, Ohara, Kurama, Takao, Arashiyama, and Kokedera, as well as one course in the Kyoto North region with a total length of about 48.7 kilometers, blessed with rich forests, clear streams, and rural landscapes. It introduces Kyoto's nature, historical and cultural heritage including World Heritage sites, and gourmet information."
I_TpG-fF9pmuCg7e8j8bR,https://www.youtube.com/watch?v=M-floN9sIH8,JA,【京都一周トレイル®公式】京北コース,"The Kyoto Loop Trail® 'Keihoku Course' is a course of approximately 48.7 km that circles the nature-rich Keihoku area, about an hour by bus from Kyoto Station. The entire area is included in the Tanba Highlands, with over 90% being forested. It is a region blessed with greenery and cool even in summer. You can enjoy many scenic spots such as the Takimata Falls, the Jojoin Temple famous for its cherry blossoms, and the suspension bridge at Uo-ga-buchi, as well as breathtaking views of the satoyama landscape. (This course is slightly more advanced than others.)"
ClMMV6TaNi4XCivHdQvY_,https://www.youtube.com/watch?v=_F0b2tXFvY8,JA,【京都一周トレイル®公式】西山コース,"The Nishiyama Course of the Kyoto Loop Trail® is a course where you can feel the richness of Kyoto's tradition and greenery. While enjoying the natural beauty of Arashiyama, you can also visit famous temples and shrines such as Saiho-ji (Moss Temple) and Tenryu-ji. The small path along the clear stream of Kiyotaki River is also recommended for families."
2VYvPYM-IdG3-59OlgPWS,https://www.youtube.com/watch?v=u5sgPAXX42M,JA,【京都一周トレイル®公式】東山コース,"The Higashiyama Course of the Kyoto Loop Trail® is a route of approximately 9.5 km that takes you around the Fushimi Momoyama and Fukakusa areas, and a hiking course of about 24.6 km that goes from Fushimi Inari Taisha to Kiyomizu-yama, Incline, Daimonji-yama Yotsujiji, and the Philosopher's Path to Mount Hiei. You can enjoy a view of Kyoto's urban area and experience rich nature, history, and culture. The course is easily accessible and recommended for beginners."
AM77dm-wvWnv_hYRwl1bK,https://www.youtube.com/watch?v=DPmKbSuMhxY,JA,【京都一周トレイル®公式】北山西部コース,"The Kyoto Loop Trail® 'Kitayama West Course' is a hiking course where you can enjoy the vibrant nature of cherry blossoms, fresh greenery, autumn leaves, and snowy landscapes through the straight rows of Kitayama cedar trees. You can encounter the rich history and culture of Kyoto, a place cherished since ancient times. Pay attention to the historical place names like Himuro and Kyomidaira, which evoke a sense of the past."
x6o2CCD6B5_lY9Re99HDg,https://www.youtube.com/watch?v=R7rwXXrqUX0,JA,【京都一周トレイル®公式】北山東部コース,"The Kyoto Loop Trail® 'Kitayama East Course' is a hiking course of approximately 17.9 km that crosses the majestic Mount Hiei, passing through the tranquil landscapes of Ohara and Shizuhara, and reaching Ninose. You can enjoy a view of Kyoto's urban area and experience rich nature, history, and culture."
yGge7tsN6J3n6MQ55l2Li,https://www.youtube.com/watch?v=ypUXINuggyE,JA,京都自転車観光ガイド（奥嵯峨編）,"Kyoto's top tourist destination, Arashiyama. In the depths lies the Oku-Saga area, which is quietly imbued with charm, and we will explore it by electric bicycle."
kQj4t6AYBJAumlSoEgFX8,https://www.youtube.com/watch?v=mWW9Yp--AxU,JA,京都自転車観光ガイド（哲学の道・岡崎編）,"Kyoto's center of art and culture, the Okazaki area, and the famous spots along the Philosopher's Path, which extends along the canal, will be explored by a nimble bicycle."
n48QBT4lkxoNCKwzuOiGo,https://www.youtube.com/watch?v=IiiCA71vFZM,JA,京都自転車観光ガイド（京北編）,"Located in the northwestern part of Kyoto City, we will explore Keihoku in the Ukyo Ward by sports bike. The charm of cycling is experiencing the great nature of Kyoto firsthand. One of the pleasures is tasting the 'delicacies' filled with the blessings of the land."
abBI9K4h_m3R4WAwm4CKo,https://www.youtube.com/watch?v=b4TAPmoTUD0,JA,京都自転車観光ガイド（西京編）,"Kyoto's Nishikyo area, located at the western edge of Kyoto City. In particular, we will cycle quickly through the cycling road from Arashiyama to Matsuo and Katsura, faster than using trains or buses."
v9o0quipOthg7P7MvYPxe,https://www.youtube.com/watch?v=Bs3nNxBW6Ic,JA,京都自転車観光ガイド（伏見編）,"Originally written as 'Fushimizu'. We will leisurely explore Fushimi, known for its high-quality and abundant water, the culture of sake brewing that arose from it, and the remnants of its once-thriving water transport."
5g7E4eodzh3JECBC5vtlt,https://www.youtube.com/watch?v=NskBNgSq9ug,JA,京都自転車観光ガイド（北山編）,The Kitayama area offers beautiful nature along with the traditional atmosphere of Kyoto. Explore popular spots supported by locals conveniently by bicycle.
UCQjzNVuY5iuSMiz38rUb,https://www.youtube.com/watch?v=Bzbs5qkLRj4,JA,京都自転車観光ガイド西山編）,"Bamboo paths and the rural landscape of Ohara, enjoy the close proximity of town and nature, and encounter the original scenery of Japan in the Nishiyama area through cycling!"
SHX3Ly2_FIgeyz7ZdVBuO,https://www.youtube.com/watch?v=WMFkvNkfdNk,JA,京都自転車観光ガイド　ダイジェスト版,"This is a digest version of a video introducing various areas in Kyoto City (Okusaga, Nishikyo, Kitayama, around Kyoto Station, Okazaki, Fushimi, Kyoko, Nishiyama) that can be explored by bicycle. It introduces historical and cultural sites, as well as gourmet information, including World Heritage sites."
U52tMPqWgxxc6idWyZx_8,https://www.youtube.com/watch?v=EkrU2loMcc4,JA,KYOTO SERENDIPITY - Charlotte Perriand,「空間にリズムを与える、自由な形」。モダニズムの巨匠シャルロット・ペリアン。彼女の代表作である『Nuage a Plots bookshelf』は、実は京都の桂離宮にある「違い棚」から着想を得て生まれたと言われています。桂離宮の機能美、そして河井寛次郎らとの出会いによる民藝哲学への共感。20世紀のデザイン史に影響を与えた、「出会い」の物語に触れよう。
o03msJKDzrMg71JZWXdEf,https://www.youtube.com/watch?v=GRj0qTB0Ols,JA,KYOTO SERENDIPITY - John Cage,「静寂とは、音がないことではなく、心の扉を開くこと」。 音楽家・ジョン・ケージは、龍安寺の石庭に深いインスピレーションを受けました。彼は石庭を眺めるだけではなく、石の輪郭をなぞることで音を紡ぎ、偶然性と虚無の中に音楽を見出したのです。彼にとって、京都の美意識は音楽そのものでした。 日常の喧騒を離れ、心研ぎ澄ます静寂の旅へ。
xTknvRb6lJ-UcG2HE45Hf,https://www.youtube.com/watch?v=yivmA5_5Qlk,JA,KYOTO SERENDIPITY - Isabella Bird,「ガイドブックのその先にある、真の京都」。 明治期、1878年に京都を訪れた英国人探検家イザベラ・バード。彼女がこの地で見つけたのは、単なる風景ではなく、人々の暮らしに根付く「清潔さ」「自尊心」、そして「相互扶助」の精神でした。「日本の人々はまじめで勤勉で礼儀正しい」。 彼女が感動した普遍的な美徳と、受け継がれる暮らしの美に触れる旅へ。
x1Sjz4EznXL5iGq-NyWuU,https://www.youtube.com/watch?v=3vzL_9K9zxE,JA,カラフルカラツ　～ココロ、うごく、イロイロ～【唐津の海】,"The sea of Karatsu, which changes its expression colorfully with the seasons and time of day."
mjgOAsAtvStoMtCS5HrqG,https://www.youtube.com/watch?v=iYuk8Si0CWo,JA,成相寺の紅葉とライトアップ,This is a video of the autumn foliage and light-up event at Naraiji Temple in 2017.
tjAROkJQQvX--RiJ3_7w4,https://www.youtube.com/watch?v=eUKJFSCM5FI,JA,【水納島】Be.Okinawa つぎなる旅先、沖縄へ｜Be.Okinawa 2020,"The special movie of Minna Island released at the special talk event by Kenji Sato, 'Be.Okinawa Next Travel Destination, Okinawa'."
YxNIVy-Kt42_cHVC2eCda,https://www.youtube.com/watch?v=O2kSaRypKkA,JA,【沖縄篇】あなたの居場所が、ここには　ある｜Be.Okinawa 2020,"Do you remember? The days spent in Okinawa. The pleasant breeze, the deep blue sea, and the smiles of you and your loved ones. The sky, the sea, and we are all still here unchanged. Okinawa is always thinking of you."
rRWCN2O8Ts4g4Z6fFidP9,https://www.youtube.com/watch?v=GhoPwKlQg6Q,JA,“SUWAらしい”があふれる　諏訪市観光プロモーション動画,"The charm of Suwa City as a tourist destination is introduced by season: 'spring, summer, autumn, and winter.' This video is filmed using cutting-edge equipment such as drones, delivering the appeal of 'Suwa's natural scenery, historical culture, and activities (experiences)' in impressive visuals. Please come to Suwa City to realize the desire to 'actually want to go and see.'"
MKAv0SUecBvH5s25S8wzD,https://www.youtube.com/watch?v=yHpSUaccl0A,JA,天橋立で最強の開運体験「股のぞき☆一龍万倍」～宮津市民の願い～,Each wish is contained in the 'Dragon's Wish Ball' as you look through your legs. Please watch the process of visiting the shrine that matches your wish and dedicating the 'Dragon's Wish Ball'.
dEhzus6rNqASGruqDkbKk,https://www.youtube.com/watch?v=jHfrzLmX6qM,JA,金引の滝　Kanabiki Waterfall,"Selected as one of the top 100 waterfalls in Japan, Kanabiki waterfall is 40m tall and 20m wide."
ZAHgR3J4wnFbqckCnl73J,https://www.youtube.com/watch?v=bGGh2DiKAMw,JA,桜の名所『天橋立傘松公園』２０２０年,"Kasamatsu Park, which offers a panoramic view of Amanohashidate from the north side, is also famous as a cherry blossom spot. Riding the cable car to Kasamatsu Park, you can enjoy cherry blossoms blooming on both sides during the journey. This video of Kasamatsu Park was taken on April 9, 2020."
9EEo_WkUYCBu4glXeNfEA,https://www.youtube.com/watch?v=loIkg5ku91E,JA,天空の回廊からパノラマ展望所へのドライブ動画（成相寺）,"A drive video from Nariai-ji, the 28th temple of the Western Pilgrimage located in Amanohashidate, through the Sky Corridor to the Panorama Observation Deck. (Filmed on April 16, 2020)"
LT8vCXzyiJ5g7QKb0cg03,https://www.youtube.com/watch?v=Q4G8svpiWvU,JA,紅葉の名所『成相寺』２０２０年,"Naraiji, the 28th temple of the Saigoku Pilgrimage, was photographed on November 15, 2020, showcasing the autumn leaves. It is known as one of the best spots for autumn foliage near Amanohashidate."
tN0zkET9X3VvtpvHHgjSc,https://www.youtube.com/watch?v=aRr025PzLIA,JA,成相寺『弁天山展望所』（秋）,"This is a video taken on November 15, 2020, at the Benten Mountain Observatory of Nariai-ji Temple. From the observatory, you can view Amanohashidate."
MQww-lxIks-57G7udyDee,https://www.youtube.com/watch?v=Onry6sDv33U,JA,藤の花が満開！文珠浜公園（4/30）,"The wisteria flowers at Monju Beach Park, located next to the municipal Amanohashidate parking lot, are at their best."
KLIqIo4epmWeBYENB65Ek,https://www.youtube.com/watch?v=VVvJkqb8Ogw,JA,天橋立まち灯り　海の京都2017,A light-up event held in Amanohashidate during the summer!
GlQ39t4bDG7UD-wsQsjDM,https://www.youtube.com/watch?v=VqOW_yAaFZQ,JA,天橋立アクティビティPV【SUP編】,This is a promotional video for SUP experiences available at the Amanohashidate Activity Center.
Zb4Xd-eliWfFb7g9fkjs2,https://www.youtube.com/watch?v=6Zr1aF28O0w,JA,【滝行＆サウナ】サトリバPV 日本の滝百選 金引の滝で滝行体験とテントサウナが出来るイベントが期間限定で登場!!,"Through waterfall training, face your own heart and enhance your mental strength, while relaxing your body in an outdoor sauna. The 'Satoriba' event, which balances tension and relaxation to optimize the autonomic nervous system, will be available for a limited time from 10/22 to 10/30."
ksAAREAPxBFdphg5c8nSo,https://www.youtube.com/watch?v=1IdkinJzEK0,JA,金引の滝　滝行体験,"This is an image video of the waterfall experience at 'Kanabiki Falls', which is the only waterfall in Kyoto Prefecture selected as one of Japan's top 100 waterfalls."
